Name,Rarity,Slot,Outfit,Level,Elegant,Fresh,Sweet,Sexy,Cool,Blings,Threads,Bubbles,Labels,Source,Style
Mermaid's Glow,5,Base Makeup,,0,0,0,0,0,0,0,0,0,,,Elegant
Spring Breeze,5,Base Makeup,,0,0,0,0,0,0,0,0,0,,,Elegant
Dreamy Ripples,5,Base Makeup,,0,0,0,0,0,0,0,0,0,,,Elegant
Snowy Branches,5,Eyebrows,,0,0,0,0,0,0,0,0,0,,,Elegant
Warm Brown,5,Eyebrows,,0,0,0,0,0,0,0,0,0,,,Elegant
Nimbus Dreams,5,Eyebrows,,0,0,0,0,0,0,0,0,0,,,Elegant
Aromalily's Heart,5,Eyelashes,,0,0,0,0,0,0,0,0,0,,,Elegant
Feathery Sway,5,Eyelashes,,0,0,0,0,0,0,0,0,0,,,Elegant
Delicate Heartstrings,5,Eyelashes,,0,0,0,0,0,0,0,0,0,,,Elegant
Snowy Sky,5,Contact Lenses,,0,0,0,0,0,0,0,0,0,,,Elegant
Crystal Gaze,5,Contact Lenses,,0,0,0,0,0,0,0,0,0,,,Elegant
Dainty Yellow,5,Contact Lenses,,0,0,0,0,0,0,0,0,0,,,Elegant
Mermaid Icebloom,5,Lips,,0,0,0,0,0,0,0,0,0,,,Elegant
Rose in Blossom,5,Lips,,0,0,0,0,0,0,0,0,0,,,Elegant
Light Tangerine,5,Lips,,0,0,0,0,0,0,0,0,0,,,Elegant
